Order Date,Exchange Rate,Inflation Rate
2022-08-05,935.4035483870969,20.06967741935484
2022-08-06,933.951935483871,20.07709677419355
2022-08-07,932.5003225806452,20.084516129032256
2022-08-08,931.0487096774194,20.091935483870966
2022-08-09,929.5970967741936,20.099354838709676
2022-08-10,928.1454838709677,20.106774193548386
2022-08-11,926.693870967742,20.114193548387096
2022-08-12,925.2422580645161,20.121612903225806
2022-08-13,923.7906451612904,20.129032258064516
2022-08-14,922.3390322580645,20.136451612903226
2022-08-15,920.8874193548387,20.143870967741936
2022-08-16,919.435806451613,20.151290322580646
2022-08-17,917.9841935483871,20.158709677419353
2022-08-18,916.5325806451614,20.166129032258063
2022-08-19,915.0809677419355,20.173548387096773
2022-08-20,913.6293548387097,20.180967741935483
2022-08-21,912.1777419354839,20.188387096774193
2022-08-22,910.7261290322581,20.195806451612903
2022-08-23,909.2745161290322,20.203225806451613
2022-08-24,907.8229032258065,20.210645161290323
2022-08-25,906.3712903225806,20.218064516129033
2022-08-26,904.9196774193549,20.225483870967743
2022-08-27,903.4680645161291,20.23290322580645
2022-08-28,902.0164516129032,20.24032258064516
2022-08-29,900.5648387096775,20.24774193548387
2022-08-30,899.1132258064516,20.25516129032258
2022-08-31,897.6616129032259,20.26258064516129
2022-09-01,896.21,20.27
2022-09-02,897.9366666666667,20.191
2022-09-03,899.6633333333334,20.112
2022-09-04,901.39,20.033
2022-09-05,903.1166666666667,19.954
2022-09-06,904.8433333333334,19.875
2022-09-07,906.57,19.796
2022-09-08,908.2966666666667,19.717
2022-09-09,910.0233333333333,19.637999999999998
2022-09-10,911.75,19.558999999999997
2022-09-11,913.4766666666667,19.48
2022-09-12,915.2033333333334,19.401
2022-09-13,916.9300000000001,19.322
2022-09-14,918.6566666666666,19.243
2022-09-15,920.3833333333333,19.163999999999998
2022-09-16,922.11,19.085
2022-09-17,923.8366666666667,19.006
2022-09-18,925.5633333333334,18.927
2022-09-19,927.29,18.848
2022-09-20,929.0166666666667,18.769
2022-09-21,930.7433333333333,18.689999999999998
2022-09-22,932.47,18.610999999999997
2022-09-23,934.1966666666667,18.532
2022-09-24,935.9233333333333,18.453
2022-09-25,937.65,18.374
2022-09-26,939.3766666666667,18.294999999999998
2022-09-27,941.1033333333334,18.215999999999998
2022-09-28,942.83,18.137
2022-09-29,944.5566666666666,18.058
2022-09-30,946.2833333333333,17.979
2022-10-01,948.01,17.9
2022-10-02,948.8751612903226,18.017419354838708
2022-10-03,949.7403225806452,18.134838709677418
2022-10-04,950.6054838709678,18.252258064516127
2022-10-05,951.4706451612903,18.369677419354836
2022-10-06,952.3358064516129,18.487096774193546
2022-10-07,953.2009677419355,18.604516129032255
2022-10-08,954.0661290322581,18.721935483870965
2022-10-09,954.9312903225806,18.839354838709678
2022-10-10,955.7964516129032,18.956774193548387
2022-10-11,956.6616129032258,19.074193548387097
2022-10-12,957.5267741935484,19.191612903225806
2022-10-13,958.391935483871,19.309032258064516
2022-10-14,959.2570967741935,19.426451612903225
2022-10-15,960.1222580645161,19.543870967741935
2022-10-16,960.9874193548387,19.661290322580644
2022-10-17,961.8525806451613,19.778709677419354
2022-10-18,962.7177419354839,19.896129032258063
2022-10-19,963.5829032258065,20.013548387096773
2022-10-20,964.4480645161291,20.130967741935482
2022-10-21,965.3132258064517,20.24838709677419
2022-10-22,966.1783870967743,20.3658064516129
2022-10-23,967.0435483870968,20.483225806451614
2022-10-24,967.9087096774194,20.600645161290323
2022-10-25,968.7738709677419,20.718064516129033
2022-10-26,969.6390322580645,20.835483870967742
2022-10-27,970.5041935483871,20.952903225806452
2022-10-28,971.3693548387097,21.07032258064516
2022-10-29,972.2345161290323,21.18774193548387
2022-10-30,973.0996774193549,21.30516129032258
2022-10-31,973.9648387096775,21.42258064516129
2022-11-01,974.83,21.54
2022-11-02,977.822,21.405666666666665
2022-11-03,980.8140000000001,21.27133333333333
2022-11-04,983.806,21.137
2022-11-05,986.798,21.002666666666666
2022-11-06,989.79,20.868333333333332
2022-11-07,992.782,20.733999999999998
2022-11-08,995.774,20.599666666666668
2022-11-09,998.766,20.465333333333334
2022-11-10,1001.758,20.331
2022-11-11,1004.75,20.196666666666665
2022-11-12,1007.742,20.062333333333335
2022-11-13,1010.734,19.928
2022-11-14,1013.726,19.793666666666667
2022-11-15,1016.718,19.659333333333333
2022-11-16,1019.71,19.525
2022-11-17,1022.702,19.390666666666668
2022-11-18,1025.694,19.256333333333334
2022-11-19,1028.686,19.122
2022-11-20,1031.6779999999999,18.98766666666667
2022-11-21,1034.67,18.853333333333335
2022-11-22,1037.662,18.719
2022-11-23,1040.654,18.584666666666667
2022-11-24,1043.646,18.450333333333333
2022-11-25,1046.638,18.316000000000003
2022-11-26,1049.6299999999999,18.18166666666667
2022-11-27,1052.6219999999998,18.047333333333334
2022-11-28,1055.614,17.913
2022-11-29,1058.606,17.778666666666666
2022-11-30,1061.598,17.644333333333336
2022-12-01,1064.59,17.51
2022-12-02,1063.886451612903,17.611612903225808
2022-12-03,1063.1829032258063,17.713225806451614
2022-12-04,1062.4793548387097,17.81483870967742
2022-12-05,1061.7758064516129,17.916451612903227
2022-12-06,1061.072258064516,18.018064516129034
2022-12-07,1060.3687096774192,18.11967741935484
2022-12-08,1059.6651612903224,18.221290322580646
2022-12-09,1058.9616129032258,18.322903225806453
2022-12-10,1058.258064516129,18.42451612903226
2022-12-11,1057.5545161290322,18.526129032258066
2022-12-12,1056.8509677419354,18.627741935483872
2022-12-13,1056.1474193548386,18.72935483870968
2022-12-14,1055.443870967742,18.830967741935485
2022-12-15,1054.7403225806452,18.93258064516129
2022-12-16,1054.0367741935484,19.034193548387098
2022-12-17,1053.3332258064515,19.135806451612904
2022-12-18,1052.6296774193547,19.23741935483871
2022-12-19,1051.926129032258,19.339032258064517
2022-12-20,1051.2225806451613,19.440645161290323
2022-12-21,1050.5190322580645,19.54225806451613
2022-12-22,1049.8154838709677,19.643870967741936
2022-12-23,1049.1119354838709,19.745483870967742
2022-12-24,1048.408387096774,19.84709677419355
2022-12-25,1047.7048387096775,19.948709677419355
2022-12-26,1047.0012903225806,20.05032258064516
2022-12-27,1046.2977419354838,20.151935483870968
2022-12-28,1045.594193548387,20.253548387096775
2022-12-29,1044.8906451612902,20.35516129032258
2022-12-30,1044.1870967741936,20.456774193548387
2022-12-31,1043.4835483870968,20.558387096774194
2023-01-01,1042.78,20.66
2023-01-02,1039.8293548387096,20.743225806451612
2023-01-03,1036.8787096774192,20.826451612903227
2023-01-04,1033.928064516129,20.90967741935484
2023-01-05,1030.9774193548387,20.99290322580645
2023-01-06,1028.0267741935484,21.076129032258063
2023-01-07,1025.076129032258,21.159354838709678
2023-01-08,1022.1254838709677,21.24258064516129
2023-01-09,1019.1748387096774,21.325806451612902
2023-01-10,1016.224193548387,21.409032258064517
2023-01-11,1013.2735483870968,21.49225806451613
2023-01-12,1010.3229032258064,21.57548387096774
2023-01-13,1007.3722580645161,21.658709677419353
2023-01-14,1004.4216129032258,21.741935483870968
2023-01-15,1001.4709677419354,21.82516129032258
2023-01-16,998.5203225806451,21.90838709677419
2023-01-17,995.5696774193548,21.991612903225807
2023-01-18,992.6190322580645,22.07483870967742
2023-01-19,989.6683870967742,22.15806451612903
2023-01-20,986.7177419354838,22.241290322580646
2023-01-21,983.7670967741935,22.324516129032258
2023-01-22,980.8164516129032,22.40774193548387
2023-01-23,977.8658064516128,22.49096774193548
2023-01-24,974.9151612903225,22.574193548387097
2023-01-25,971.9645161290322,22.65741935483871
2023-01-26,969.0138709677419,22.74064516129032
2023-01-27,966.0632258064516,22.823870967741932
2023-01-28,963.1125806451612,22.907096774193548
2023-01-29,960.1619354838709,22.99032258064516
2023-01-30,957.2112903225806,23.07354838709677
2023-01-31,954.2606451612903,23.156774193548387
2023-02-01,951.31,23.24
2023-02-02,955.5324999999999,23.076071428571428
2023-02-03,959.755,22.912142857142854
2023-02-04,963.9775,22.748214285714283
2023-02-05,968.1999999999999,22.584285714285713
2023-02-06,972.4224999999999,22.420357142857142
2023-02-07,976.645,22.25642857142857
2023-02-08,980.8675,22.092499999999998
2023-02-09,985.0899999999999,21.928571428571427
2023-02-10,989.3125,21.764642857142857
2023-02-11,993.535,21.600714285714282
2023-02-12,997.7574999999999,21.436785714285712
2023-02-13,1001.98,21.27285714285714
2023-02-14,1006.2025,21.10892857142857
2023-02-15,1010.425,20.945
2023-02-16,1014.6474999999999,20.781071428571426
2023-02-17,1018.87,20.617142857142856
2023-02-18,1023.0925,20.453214285714285
2023-02-19,1027.315,20.28928571428571
2023-02-20,1031.5375,20.12535714285714
2023-02-21,1035.76,19.96142857142857
2023-02-22,1039.9825,19.7975
2023-02-23,1044.205,19.63357142857143
2023-02-24,1048.4275,19.469642857142855
2023-02-25,1052.65,19.305714285714284
2023-02-26,1056.8725,19.141785714285714
2023-02-27,1061.095,18.97785714285714
2023-02-28,1065.3174999999999,18.81392857142857
2023-03-01,1069.54,18.65
2023-03-02,1068.8435483870967,18.676129032258064
2023-03-03,1068.1470967741934,18.702258064516126
2023-03-04,1067.4506451612904,18.728387096774192
2023-03-05,1066.754193548387,18.754516129032258
2023-03-06,1066.0577419354838,18.780645161290323
2023-03-07,1065.3612903225805,18.806774193548385
2023-03-08,1064.6648387096775,18.83290322580645
2023-03-09,1063.9683870967742,18.859032258064516
2023-03-10,1063.271935483871,18.88516129032258
2023-03-11,1062.5754838709677,18.911290322580644
2023-03-12,1061.8790322580644,18.93741935483871
2023-03-13,1061.1825806451614,18.963548387096775
2023-03-14,1060.486129032258,18.989677419354837
2023-03-15,1059.7896774193548,19.015806451612903
2023-03-16,1059.0932258064515,19.04193548387097
2023-03-17,1058.3967741935485,19.06806451612903
2023-03-18,1057.7003225806452,19.094193548387096
2023-03-19,1057.003870967742,19.120322580645162
2023-03-20,1056.3074193548387,19.146451612903224
2023-03-21,1055.6109677419356,19.17258064516129
2023-03-22,1054.9145161290323,19.198709677419355
2023-03-23,1054.218064516129,19.22483870967742
2023-03-24,1053.5216129032258,19.250967741935483
2023-03-25,1052.8251612903225,19.27709677419355
2023-03-26,1052.1287096774195,19.303225806451614
2023-03-27,1051.4322580645162,19.329354838709676
2023-03-28,1050.735806451613,19.355483870967742
2023-03-29,1050.0393548387096,19.381612903225808
2023-03-30,1049.3429032258066,19.407741935483873
2023-03-31,1048.6464516129033,19.433870967741935
2023-04-01,1047.95,19.46
2023-04-02,1047.9256666666668,19.499000000000002
2023-04-03,1047.9013333333335,19.538
2023-04-04,1047.877,19.577
2023-04-05,1047.8526666666667,19.616
2023-04-06,1047.8283333333334,19.655
2023-04-07,1047.804,19.694
2023-04-08,1047.7796666666668,19.733
2023-04-09,1047.7553333333333,19.772000000000002
2023-04-10,1047.731,19.811
2023-04-11,1047.7066666666667,19.85
2023-04-12,1047.6823333333334,19.889
2023-04-13,1047.6580000000001,19.928
2023-04-14,1047.6336666666666,19.967
2023-04-15,1047.6093333333333,20.006
2023-04-16,1047.585,20.045
2023-04-17,1047.5606666666667,20.084
2023-04-18,1047.5363333333335,20.123
2023-04-19,1047.512,20.162
2023-04-20,1047.4876666666667,20.201
2023-04-21,1047.4633333333334,20.24
2023-04-22,1047.439,20.279
2023-04-23,1047.4146666666668,20.317999999999998
2023-04-24,1047.3903333333333,20.357
2023-04-25,1047.366,20.396
2023-04-26,1047.3416666666667,20.435
2023-04-27,1047.3173333333334,20.474
2023-04-28,1047.2930000000001,20.512999999999998
2023-04-29,1047.2686666666666,20.552
2023-04-30,1047.2443333333333,20.590999999999998
2023-05-01,1047.22,20.63
2023-05-02,1049.745806451613,20.606451612903225
2023-05-03,1052.2716129032258,20.58290322580645
2023-05-04,1054.7974193548387,20.559354838709677
2023-05-05,1057.3232258064515,20.535806451612903
2023-05-06,1059.8490322580644,20.51225806451613
2023-05-07,1062.3748387096775,20.488709677419354
2023-05-08,1064.9006451612904,20.46516129032258
2023-05-09,1067.4264516129033,20.441612903225806
2023-05-10,1069.9522580645162,20.418064516129032
2023-05-11,1072.478064516129,20.394516129032258
2023-05-12,1075.003870967742,20.370967741935484
2023-05-13,1077.5296774193548,20.34741935483871
2023-05-14,1080.0554838709677,20.323870967741936
2023-05-15,1082.5812903225806,20.30032258064516
2023-05-16,1085.1070967741935,20.276774193548388
2023-05-17,1087.6329032258066,20.25322580645161
2023-05-18,1090.1587096774194,20.229677419354836
2023-05-19,1092.6845161290323,20.206129032258062
2023-05-20,1095.2103225806452,20.182580645161288
2023-05-21,1097.736129032258,20.159032258064514
2023-05-22,1100.261935483871,20.13548387096774
2023-05-23,1102.7877419354838,20.111935483870965
2023-05-24,1105.3135483870967,20.08838709677419
2023-05-25,1107.8393548387096,20.064838709677417
2023-05-26,1110.3651612903225,20.041290322580643
2023-05-27,1112.8909677419356,20.01774193548387
2023-05-28,1115.4167741935485,19.994193548387095
2023-05-29,1117.9425806451613,19.97064516129032
2023-05-30,1120.4683870967742,19.947096774193547
2023-05-31,1122.994193548387,19.923548387096773
2023-06-01,1125.52,19.9
2023-06-02,1126.681,19.853666666666665
2023-06-03,1127.8419999999999,19.807333333333332
2023-06-04,1129.003,19.761
2023-06-05,1130.164,19.714666666666666
2023-06-06,1131.325,19.668333333333333
2023-06-07,1132.4859999999999,19.622
2023-06-08,1133.647,19.575666666666667
2023-06-09,1134.808,19.529333333333334
2023-06-10,1135.969,19.483
2023-06-11,1137.1299999999999,19.436666666666667
2023-06-12,1138.291,19.390333333333334
2023-06-13,1139.452,19.344
2023-06-14,1140.613,19.297666666666668
2023-06-15,1141.774,19.251333333333335
2023-06-16,1142.935,19.205
2023-06-17,1144.096,19.158666666666665
2023-06-18,1145.2569999999998,19.112333333333332
2023-06-19,1146.418,19.066
2023-06-20,1147.579,19.019666666666666
2023-06-21,1148.74,18.973333333333333
2023-06-22,1149.9009999999998,18.927
2023-06-23,1151.062,18.880666666666666
2023-06-24,1152.223,18.834333333333333
2023-06-25,1153.384,18.788
2023-06-26,1154.5449999999998,18.741666666666667
2023-06-27,1155.706,18.695333333333334
2023-06-28,1156.867,18.649
2023-06-29,1158.028,18.602666666666668
2023-06-30,1159.1889999999999,18.556333333333335
2023-07-01,1160.35,18.51
2023-07-02,1160.636451612903,18.593870967741935
2023-07-03,1160.9229032258063,18.677741935483873
2023-07-04,1161.2093548387095,18.761612903225807
2023-07-05,1161.495806451613,18.845483870967744
2023-07-06,1161.782258064516,18.929354838709678
2023-07-07,1162.0687096774193,19.013225806451615
2023-07-08,1162.3551612903225,19.09709677419355
2023-07-09,1162.6416129032257,19.180967741935486
2023-07-10,1162.9280645161289,19.26483870967742
2023-07-11,1163.2145161290323,19.348709677419357
2023-07-12,1163.5009677419355,19.43258064516129
2023-07-13,1163.7874193548387,19.516451612903225
2023-07-14,1164.0738709677419,19.600322580645162
2023-07-15,1164.360322580645,19.684193548387096
2023-07-16,1164.6467741935483,19.768064516129034
2023-07-17,1164.9332258064517,19.851935483870967
2023-07-18,1165.2196774193549,19.935806451612905
2023-07-19,1165.506129032258,20.01967741935484
2023-07-20,1165.7925806451613,20.103548387096776
2023-07-21,1166.0790322580644,20.18741935483871
2023-07-22,1166.3654838709676,20.271290322580647
2023-07-23,1166.651935483871,20.35516129032258
2023-07-24,1166.9383870967742,20.439032258064515
2023-07-25,1167.2248387096774,20.522903225806452
2023-07-26,1167.5112903225806,20.606774193548386
2023-07-27,1167.7977419354838,20.690645161290323
2023-07-28,1168.084193548387,20.774516129032257
2023-07-29,1168.3706451612904,20.858387096774194
2023-07-30,1168.6570967741936,20.94225806451613
2023-07-31,1168.9435483870968,21.026129032258066
2023-08-01,1169.23,21.11
2023-08-02,1166.8216129032257,21.06096774193548
2023-08-03,1164.4132258064517,21.011935483870968
2023-08-04,1162.0048387096774,20.96290322580645
2023-08-05,1159.5964516129031,20.913870967741936
2023-08-06,1157.188064516129,20.864838709677418
2023-08-07,1154.7796774193548,20.815806451612904
2023-08-08,1152.3712903225805,20.766774193548386
2023-08-09,1149.9629032258065,20.717741935483872
2023-08-10,1147.5545161290322,20.668709677419354
2023-08-11,1145.1461290322582,20.61967741935484
2023-08-12,1142.7377419354839,20.570645161290322
2023-08-13,1140.3293548387096,20.521612903225805
2023-08-14,1137.9209677419356,20.47258064516129
2023-08-15,1135.5125806451613,20.423548387096773
2023-08-16,1133.104193548387,20.37451612903226
2023-08-17,1130.695806451613,20.32548387096774
2023-08-18,1128.2874193548387,20.276451612903227
2023-08-19,1125.8790322580644,20.22741935483871
2023-08-20,1123.4706451612903,20.178387096774195
2023-08-21,1121.062258064516,20.129354838709677
2023-08-22,1118.6538709677418,20.08032258064516
2023-08-23,1116.2454838709677,20.031290322580645
2023-08-24,1113.8370967741935,19.982258064516127
2023-08-25,1111.4287096774194,19.933225806451613
2023-08-26,1109.0203225806451,19.884193548387096
2023-08-27,1106.6119354838709,19.83516129032258
2023-08-28,1104.2035483870968,19.786129032258064
2023-08-29,1101.7951612903225,19.73709677419355
2023-08-30,1099.3867741935483,19.68806451612903
2023-08-31,1096.9783870967742,19.639032258064518
2023-09-01,1094.57,19.59
2023-09-02,1095.9156666666665,19.672666666666668
2023-09-03,1097.2613333333334,19.755333333333333
2023-09-04,1098.607,19.838
2023-09-05,1099.9526666666666,19.920666666666666
2023-09-06,1101.2983333333332,20.003333333333334
2023-09-07,1102.644,20.086
2023-09-08,1103.9896666666666,20.168666666666667
2023-09-09,1105.3353333333332,20.251333333333335
2023-09-10,1106.681,20.334
2023-09-11,1108.0266666666666,20.416666666666668
2023-09-12,1109.3723333333332,20.499333333333333
2023-09-13,1110.718,20.582
2023-09-14,1112.0636666666667,20.664666666666665
2023-09-15,1113.4093333333333,20.747333333333334
2023-09-16,1114.755,20.83
2023-09-17,1116.1006666666667,20.912666666666667
2023-09-18,1117.4463333333333,20.995333333333335
2023-09-19,1118.792,21.078
2023-09-20,1120.1376666666667,21.160666666666668
2023-09-21,1121.4833333333333,21.243333333333332
2023-09-22,1122.829,21.326
2023-09-23,1124.1746666666668,21.408666666666665
2023-09-24,1125.5203333333334,21.491333333333333
2023-09-25,1126.866,21.574
2023-09-26,1128.2116666666666,21.656666666666666
2023-09-27,1129.5573333333334,21.739333333333335
2023-09-28,1130.903,21.822
2023-09-29,1132.2486666666666,21.904666666666667
2023-09-30,1133.5943333333335,21.987333333333332
2023-10-01,1134.94,22.07
2023-10-02,1136.4203225806452,22.008064516129032
2023-10-03,1137.9006451612904,21.946129032258064
2023-10-04,1139.3809677419356,21.884193548387096
2023-10-05,1140.8612903225808,21.82225806451613
2023-10-06,1142.341612903226,21.760322580645163
2023-10-07,1143.821935483871,21.698387096774194
2023-10-08,1145.302258064516,21.636451612903226
2023-10-09,1146.7825806451613,21.574516129032258
2023-10-10,1148.2629032258064,21.51258064516129
2023-10-11,1149.7432258064516,21.45064516129032
2023-10-12,1151.2235483870968,21.388709677419353
2023-10-13,1152.703870967742,21.32677419354839
2023-10-14,1154.1841935483872,21.26483870967742
2023-10-15,1155.6645161290323,21.202903225806452
2023-10-16,1157.1448387096775,21.140967741935484
2023-10-17,1158.6251612903225,21.079032258064515
2023-10-18,1160.1054838709676,21.017096774193547
2023-10-19,1161.5858064516128,20.95516129032258
2023-10-20,1163.066129032258,20.89322580645161
2023-10-21,1164.5464516129032,20.831290322580646
2023-10-22,1166.0267741935484,20.769354838709678
2023-10-23,1167.5070967741935,20.70741935483871
2023-10-24,1168.9874193548387,20.64548387096774
2023-10-25,1170.467741935484,20.583548387096773
2023-10-26,1171.948064516129,20.521612903225805
2023-10-27,1173.4283870967743,20.459677419354836
2023-10-28,1174.9087096774192,20.39774193548387
2023-10-29,1176.3890322580644,20.335806451612903
2023-10-30,1177.8693548387096,20.273870967741935
2023-10-31,1179.3496774193547,20.211935483870967
2023-11-01,1180.83,20.15
2023-11-02,1182.366,20.279333333333334
2023-11-03,1183.902,20.408666666666665
2023-11-04,1185.4379999999999,20.538
2023-11-05,1186.974,20.667333333333332
2023-11-06,1188.51,20.796666666666667
2023-11-07,1190.046,20.926
2023-11-08,1191.5819999999999,21.055333333333333
2023-11-09,1193.118,21.184666666666665
2023-11-10,1194.654,21.314
2023-11-11,1196.19,21.44333333333333
2023-11-12,1197.7259999999999,21.572666666666667
2023-11-13,1199.262,21.701999999999998
2023-11-14,1200.798,21.831333333333333
2023-11-15,1202.334,21.960666666666665
2023-11-16,1203.87,22.09
2023-11-17,1205.406,22.21933333333333
2023-11-18,1206.942,22.348666666666666
2023-11-19,1208.478,22.478
2023-11-20,1210.0140000000001,22.607333333333333
2023-11-21,1211.55,22.736666666666668
2023-11-22,1213.086,22.866
2023-11-23,1214.622,22.995333333333335
2023-11-24,1216.1580000000001,23.124666666666666
2023-11-25,1217.694,23.254
2023-11-26,1219.23,23.383333333333333
2023-11-27,1220.766,23.512666666666668
2023-11-28,1222.3020000000001,23.642
2023-11-29,1223.838,23.771333333333335
2023-11-30,1225.374,23.900666666666666
2023-12-01,1226.91,24.03
2023-12-02,1225.0109677419355,23.922903225806454
2023-12-03,1223.111935483871,23.815806451612904
2023-12-04,1221.2129032258065,23.708709677419357
2023-12-05,1219.313870967742,23.601612903225806
2023-12-06,1217.4148387096775,23.49451612903226
2023-12-07,1215.515806451613,23.387419354838713
2023-12-08,1213.6167741935485,23.280322580645162
2023-12-09,1211.717741935484,23.173225806451615
2023-12-10,1209.8187096774193,23.066129032258065
2023-12-11,1207.919677419355,22.959032258064518
2023-12-12,1206.0206451612903,22.851935483870967
2023-12-13,1204.121612903226,22.74483870967742
2023-12-14,1202.2225806451613,22.637741935483874
2023-12-15,1200.3235483870967,22.530645161290323
2023-12-16,1198.4245161290323,22.423548387096776
2023-12-17,1196.5254838709677,22.316451612903226
2023-12-18,1194.6264516129033,22.20935483870968
2023-12-19,1192.7274193548387,22.10225806451613
2023-12-20,1190.8283870967741,21.99516129032258
2023-12-21,1188.9293548387097,21.888064516129035
2023-12-22,1187.0303225806451,21.780967741935484
2023-12-23,1185.1312903225808,21.673870967741937
2023-12-24,1183.2322580645161,21.566774193548387
2023-12-25,1181.3332258064515,21.45967741935484
2023-12-26,1179.4341935483872,21.35258064516129
2023-12-27,1177.5351612903225,21.245483870967742
2023-12-28,1175.636129032258,21.138387096774196
2023-12-29,1173.7370967741936,21.031290322580645
2023-12-30,1171.838064516129,20.924193548387098
2023-12-31,1169.9390322580646,20.81709677419355
2024-01-01,1168.04,20.71
2024-01-02,1168.9606451612904,20.73774193548387
2024-01-03,1169.8812903225805,20.765483870967742
2024-01-04,1170.801935483871,20.793225806451613
2024-01-05,1171.7225806451613,20.820967741935483
2024-01-06,1172.6432258064515,20.848709677419354
2024-01-07,1173.5638709677419,20.876451612903228
2024-01-08,1174.4845161290323,20.9041935483871
2024-01-09,1175.4051612903224,20.93193548387097
2024-01-10,1176.3258064516128,20.95967741935484
2024-01-11,1177.2464516129032,20.98741935483871
2024-01-12,1178.1670967741934,21.01516129032258
2024-01-13,1179.0877419354838,21.04290322580645
2024-01-14,1180.0083870967742,21.070645161290322
2024-01-15,1180.9290322580644,21.098387096774193
2024-01-16,1181.8496774193547,21.126129032258063
2024-01-17,1182.7703225806451,21.153870967741938
2024-01-18,1183.6909677419355,21.18161290322581
2024-01-19,1184.6116129032257,21.20935483870968
2024-01-20,1185.532258064516,21.23709677419355
2024-01-21,1186.4529032258065,21.26483870967742
2024-01-22,1187.3735483870967,21.29258064516129
2024-01-23,1188.294193548387,21.32032258064516
2024-01-24,1189.2148387096775,21.348064516129032
2024-01-25,1190.1354838709676,21.375806451612902
2024-01-26,1191.056129032258,21.403548387096773
2024-01-27,1191.9767741935484,21.431290322580644
2024-01-28,1192.8974193548386,21.459032258064518
2024-01-29,1193.818064516129,21.48677419354839
2024-01-30,1194.7387096774194,21.51451612903226
2024-01-31,1195.6593548387095,21.54225806451613
2024-02-01,1196.58,21.57
2024-02-02,1195.4710344827586,21.634827586206896
2024-02-03,1194.3620689655172,21.69965517241379
2024-02-04,1193.2531034482759,21.76448275862069
2024-02-05,1192.1441379310345,21.829310344827586
2024-02-06,1191.0351724137931,21.894137931034482
2024-02-07,1189.9262068965518,21.958965517241378
2024-02-08,1188.8172413793104,22.023793103448277
2024-02-09,1187.7082758620688,22.088620689655173
2024-02-10,1186.5993103448275,22.15344827586207
2024-02-11,1185.4903448275861,22.218275862068964
2024-02-12,1184.3813793103448,22.283103448275863
2024-02-13,1183.2724137931034,22.34793103448276
2024-02-14,1182.163448275862,22.412758620689655
2024-02-15,1181.0544827586207,22.47758620689655
2024-02-16,1179.9455172413793,22.54241379310345
2024-02-17,1178.836551724138,22.607241379310345
2024-02-18,1177.7275862068966,22.67206896551724
2024-02-19,1176.6186206896552,22.736896551724136
2024-02-20,1175.5096551724139,22.801724137931036
2024-02-21,1174.4006896551725,22.86655172413793
2024-02-22,1173.2917241379312,22.931379310344827
2024-02-23,1172.1827586206896,22.996206896551723
2024-02-24,1171.0737931034482,23.061034482758622
2024-02-25,1169.9648275862069,23.125862068965517
2024-02-26,1168.8558620689655,23.190689655172413
2024-02-27,1167.7468965517241,23.25551724137931
2024-02-28,1166.6379310344828,23.320344827586208
2024-02-29,1165.5289655172414,23.385172413793104
2024-03-01,1164.42,23.45
2024-03-02,1164.7222580645162,23.356774193548386
2024-03-03,1165.0245161290322,23.263548387096773
2024-03-04,1165.3267741935485,23.17032258064516
2024-03-05,1165.6290322580646,23.07709677419355
2024-03-06,1165.9312903225807,22.983870967741936
2024-03-07,1166.2335483870968,22.890645161290323
2024-03-08,1166.5358064516129,22.79741935483871
2024-03-09,1166.8380645161292,22.704193548387096
2024-03-10,1167.1403225806453,22.610967741935482
2024-03-11,1167.4425806451613,22.51774193548387
2024-03-12,1167.7448387096774,22.424516129032256
2024-03-13,1168.0470967741935,22.331290322580646
2024-03-14,1168.3493548387098,22.238064516129032
2024-03-15,1168.651612903226,22.14483870967742
2024-03-16,1168.953870967742,22.051612903225806
2024-03-17,1169.256129032258,21.958387096774192
2024-03-18,1169.5583870967741,21.86516129032258
2024-03-19,1169.8606451612902,21.771935483870966
2024-03-20,1170.1629032258065,21.678709677419352
2024-03-21,1170.4651612903226,21.585483870967742
2024-03-22,1170.7674193548387,21.49225806451613
2024-03-23,1171.0696774193548,21.399032258064516
2024-03-24,1171.3719354838709,21.305806451612902
2024-03-25,1171.6741935483872,21.21258064516129
2024-03-26,1171.9764516129032,21.119354838709675
2024-03-27,1172.2787096774193,21.026129032258062
2024-03-28,1172.5809677419354,20.93290322580645
2024-03-29,1172.8832258064515,20.83967741935484
2024-03-30,1173.1854838709678,20.746451612903225
2024-03-31,1173.4877419354839,20.653225806451612
2024-04-01,1173.79,20.56
2024-04-02,1177.6,20.638666666666666
2024-04-03,1181.4099999999999,20.717333333333332
2024-04-04,1185.22,20.796
2024-04-05,1189.03,20.874666666666666
2024-04-06,1192.84,20.953333333333333
2024-04-07,1196.6499999999999,21.032
2024-04-08,1200.46,21.110666666666667
2024-04-09,1204.27,21.189333333333334
2024-04-10,1208.08,21.268
2024-04-11,1211.8899999999999,21.346666666666668
2024-04-12,1215.7,21.425333333333334
2024-04-13,1219.51,21.504
2024-04-14,1223.32,21.582666666666668
2024-04-15,1227.1299999999999,21.66133333333333
2024-04-16,1230.94,21.740000000000002
2024-04-17,1234.75,21.818666666666665
2024-04-18,1238.56,21.897333333333332
2024-04-19,1242.37,21.976
2024-04-20,1246.1799999999998,22.054666666666666
2024-04-21,1249.99,22.133333333333333
2024-04-22,1253.8,22.212
2024-04-23,1257.61,22.290666666666667
2024-04-24,1261.4199999999998,22.369333333333334
2024-04-25,1265.23,22.448
2024-04-26,1269.04,22.526666666666667
2024-04-27,1272.85,22.605333333333334
2024-04-28,1276.6599999999999,22.684
